user_ID,trial_ID,task_ID,gx,gy,gz,label
SA01,R03,D07,-2.50244140625,1.15966796875,-0.48828125,standing
SA01,R03,D07,-2.38037109375,1.0986328125,-0.48828125,standing
SA01,R03,D07,-2.44140625,1.15966796875,-0.54931640625,standing
SA01,R03,D07,-2.50244140625,1.15966796875,-0.48828125,standing
SA01,R03,D07,-2.50244140625,1.15966796875,-0.48828125,standing
SA01,R03,D07,-2.5634765625,1.15966796875,-0.48828125,standing
SA01,R03,D07,-2.5634765625,1.220703125,-0.42724609375,standing
SA01,R03,D07,-2.685546875,1.220703125,-0.42724609375,standing
SA01,R03,D07,-2.74658203125,1.15966796875,-0.3662109375,standing
SA01,R03,D07,-2.74658203125,1.220703125,-0.48828125,standing
SA01,R03,D07,-2.8076171875,1.15966796875,-0.42724609375,standing
SA01,R03,D07,-2.8076171875,1.15966796875,-0.48828125,standing
SA01,R03,D07,-2.685546875,1.15966796875,-0.42724609375,standing
SA01,R03,D07,-2.5634765625,1.220703125,-0.3662109375,standing
SA01,R03,D07,-2.685546875,1.220703125,-0.3662109375,standing
SA01,R03,D07,-2.685546875,1.220703125,-0.3662109375,standing
SA01,R03,D07,-2.62451171875,1.220703125,-0.42724609375,standing
SA01,R03,D07,-2.62451171875,1.3427734375,-0.42724609375,standing
SA01,R03,D07,-2.685546875,1.28173828125,-0.3662109375,standing
SA01,R03,D07,-2.685546875,1.3427734375,-0.48828125,standing
SA01,R03,D07,-2.62451171875,1.40380859375,-0.42724609375,standing
SA01,R03,D07,-2.685546875,1.40380859375,-0.42724609375,standing
SA01,R03,D07,-2.685546875,1.3427734375,-0.48828125,standing
SA01,R03,D07,-2.685546875,1.3427734375,-0.42724609375,standing
SA01,R03,D07,-2.62451171875,1.28173828125,-0.48828125,standing
SA01,R04,D07,-2.5634765625,1.03759765625,-0.244140625,standing
SA01,R04,D07,-2.44140625,1.03759765625,-0.30517578125,standing
SA01,R04,D07,-2.44140625,0.9765625,-0.3662109375,standing
SA01,R04,D07,-2.38037109375,0.91552734375,-0.244140625,standing
SA01,R04,D07,-2.38037109375,0.9765625,-0.30517578125,standing
SA01,R04,D07,-2.3193359375,0.8544921875,-0.244140625,standing
SA01,R04,D07,-2.3193359375,0.9765625,-0.30517578125,standing
SA01,R04,D07,-2.3193359375,0.91552734375,-0.30517578125,standing
SA01,R04,D07,-2.25830078125,0.91552734375,-0.3662109375,standing
SA01,R04,D07,-2.25830078125,1.03759765625,-0.30517578125,standing
SA01,R04,D07,-2.25830078125,1.03759765625,-0.3662109375,standing
SA01,R04,D07,-2.44140625,1.03759765625,-0.3662109375,standing
SA01,R04,D07,-2.44140625,0.9765625,-0.3662109375,standing
SA01,R04,D07,-2.5634765625,1.03759765625,-0.42724609375,standing
SA01,R04,D07,-2.50244140625,0.9765625,-0.3662109375,standing
SA01,R04,D07,-2.5634765625,0.91552734375,-0.3662109375,standing
SA01,R04,D07,-2.50244140625,0.8544921875,-0.42724609375,standing
SA01,R04,D07,-2.44140625,0.79345703125,-0.42724609375,standing
SA01,R04,D07,-2.38037109375,0.79345703125,-0.3662109375,standing
SA01,R04,D07,-2.3193359375,0.732421875,-0.3662109375,standing
SA01,R04,D07,-2.25830078125,0.67138671875,-0.3662109375,standing
SA01,R04,D07,-2.0751953125,0.732421875,-0.3662109375,standing
SA01,R04,D07,-1.953125,0.67138671875,-0.42724609375,standing
SA01,R04,D07,-2.0751953125,0.732421875,-0.30517578125,standing
SA01,R04,D07,-2.13623046875,0.67138671875,-0.30517578125,standing
SA01,R04,D07,-2.13623046875,0.79345703125,-0.30517578125,standing
SA01,R04,D07,-2.44140625,0.79345703125,-0.244140625,standing
SA01,R04,D07,-2.50244140625,0.79345703125,-0.244140625,standing
SA01,R04,D07,-2.685546875,0.8544921875,-0.3662109375,standing
SA01,R04,D07,-2.685546875,0.8544921875,-0.3662109375,standing
SA01,R04,D07,-2.8076171875,0.91552734375,-0.30517578125,standing
SA01,R04,D07,-2.8076171875,0.91552734375,-0.3662109375,standing
SA01,R04,D07,-2.74658203125,1.0986328125,-0.42724609375,standing
SA01,R04,D07,-2.685546875,1.0986328125,-0.3662109375,standing
SA01,R04,D07,-2.685546875,1.0986328125,-0.3662109375,standing
SA01,R04,D07,-2.62451171875,1.0986328125,-0.42724609375,standing
SA01,R04,D07,-2.685546875,1.0986328125,-0.42724609375,standing
SA01,R04,D07,-2.74658203125,1.0986328125,-0.3662109375,standing
SA01,R04,D07,-2.62451171875,1.0986328125,-0.42724609375,standing
SA01,R04,D07,-2.685546875,1.0986328125,-0.48828125,standing
SA01,R05,D07,-3.11279296875,1.28173828125,-0.1220703125,standing
SA01,R05,D07,-3.0517578125,1.220703125,-0.18310546875,standing
SA01,R05,D07,-2.99072265625,1.28173828125,-0.244140625,standing
SA01,R05,D07,-2.9296875,1.40380859375,-0.30517578125,standing
SA01,R05,D07,-2.74658203125,1.3427734375,-0.30517578125,standing
SA01,R05,D07,-2.685546875,1.3427734375,-0.30517578125,standing
SA01,R05,D07,-2.685546875,1.28173828125,-0.3662109375,standing
SA01,R05,D07,-2.62451171875,1.40380859375,-0.3662109375,standing
SA01,R05,D07,-2.50244140625,1.40380859375,-0.30517578125,standing
SA01,R05,D07,-2.44140625,1.28173828125,-0.30517578125,standing
SA01,R05,D07,-2.44140625,1.3427734375,-0.3662109375,standing
SA01,R05,D07,-2.50244140625,1.28173828125,-0.30517578125,standing
SA01,R05,D07,-2.44140625,1.28173828125,-0.30517578125,standing
SA01,R05,D07,-2.38037109375,1.15966796875,-0.244140625,standing
SA01,R05,D07,-2.197265625,1.0986328125,-0.30517578125,standing
SA01,R05,D07,-2.25830078125,1.03759765625,-0.244140625,standing
SA01,R05,D07,-2.25830078125,0.9765625,-0.244140625,standing
SA01,R05,D07,-2.197265625,0.91552734375,-0.18310546875,standing
SA01,R05,D07,-2.13623046875,0.91552734375,-0.18310546875,standing
SA01,R05,D07,-2.0751953125,0.91552734375,-0.1220703125,standing
SA01,R05,D07,-2.0751953125,0.91552734375,-0.18310546875,standing
SA01,R05,D07,-2.13623046875,0.91552734375,-0.244140625,standing
SA01,R05,D07,-2.197265625,0.8544921875,-0.244140625,standing
SA01,R05,D07,-2.197265625,0.79345703125,-0.244140625,standing
SA01,R05,D07,-2.25830078125,0.732421875,-0.18310546875,standing
SA01,R05,D07,-2.3193359375,0.732421875,-0.30517578125,standing
SA01,R05,D07,-2.3193359375,0.732421875,-0.30517578125,standing
SA01,R05,D07,-2.44140625,0.732421875,-0.3662109375,standing
SA01,R05,D07,-2.38037109375,0.732421875,-0.30517578125,standing
SA01,R05,D07,-2.25830078125,0.732421875,-0.3662109375,standing
SA01,R05,D07,-2.38037109375,0.732421875,-0.30517578125,standing
SA01,R05,D07,-2.50244140625,0.67138671875,-0.30517578125,standing
SA01,R05,D07,-2.38037109375,0.67138671875,-0.30517578125,standing
SA01,R05,D07,-2.38037109375,0.67138671875,-0.3662109375,standing
SA01,R05,D07,-2.44140625,0.67138671875,-0.244140625,standing
SA01,R05,D07,-2.3193359375,0.67138671875,-0.3662109375,standing
SA01,R05,D07,-2.44140625,0.732421875,-0.3662109375,standing
SA01,R05,D07,-2.38037109375,0.732421875,-0.3662109375,standing
SA01,R05,D07,-2.3193359375,0.67138671875,-0.30517578125,standing
SA01,R05,D07,-2.50244140625,0.6103515625,-0.30517578125,standing
SA01,R01,F06,-2.5634765625,-54.443359375,-7.50732421875,fall
SA01,R01,F06,-2.86865234375,-55.35888671875,-7.50732421875,fall
SA01,R01,F06,-2.8076171875,-54.99267578125,-7.99560546875,fall
SA01,R01,F06,-2.50244140625,-56.45751953125,-6.77490234375,fall
SA01,R01,F06,-2.50244140625,-57.67822265625,-5.37109375,fall
SA01,R01,F06,-3.47900390625,-56.33544921875,-4.08935546875,fall
SA01,R01,F06,-5.7373046875,-53.28369140625,-2.86865234375,fall
SA01,R01,F06,-10.1318359375,-49.31640625,-2.3193359375,fall
SA01,R01,F06,-16.2353515625,-45.654296875,-2.685546875,fall
SA01,R01,F06,-24.169921875,-42.78564453125,-3.5400390625,fall
SA01,R01,F06,-33.447265625,-40.83251953125,-5.43212890625,fall
SA01,R01,F06,-42.96875,-39.55078125,-7.9345703125,fall
SA01,R01,F06,-51.20849609375,-39.00146484375,-11.23046875,fall
SA01,R01,F06,-56.396484375,-38.330078125,-15.07568359375,fall
SA01,R01,F06,-57.7392578125,-36.19384765625,-19.1650390625,fall
SA01,R01,F06,-55.0537109375,-31.92138671875,-24.0478515625,fall
SA01,R01,F06,-49.1943359375,-25.87890625,-29.6630859375,fall
SA01,R01,F06,-40.10009765625,-18.85986328125,-34.7900390625,fall
SA01,R01,F06,-29.11376953125,-12.6953125,-39.73388671875,fall
SA01,R01,F06,-16.54052734375,-9.21630859375,-43.88427734375,fall
SA01,R01,F06,-3.72314453125,-8.97216796875,-46.81396484375,fall
SA01,R01,F06,8.23974609375,-10.7421875,-48.2177734375,fall
SA01,R01,F06,18.73779296875,-12.6953125,-48.2177734375,fall
SA01,R01,F06,26.9775390625,-13.85498046875,-47.05810546875,fall
SA01,R01,F06,32.89794921875,-14.2822265625,-44.73876953125,fall
SA01,R01,F06,36.376953125,-14.83154296875,-41.748046875,fall
SA01,R01,F06,37.53662109375,-16.4794921875,-38.51318359375,fall
SA01,R01,F06,36.865234375,-19.6533203125,-34.97314453125,fall
SA01,R01,F06,34.7900390625,-24.2919921875,-31.18896484375,fall
SA01,R01,F06,31.79931640625,-29.84619140625,-27.03857421875,fall
SA01,R01,F06,27.587890625,-36.1328125,-22.0947265625,fall
SA01,R01,F06,22.03369140625,-43.0908203125,-17.39501953125,fall
SA01,R01,F06,15.0146484375,-50.35400390625,-13.12255859375,fall
SA01,R01,F06,7.2021484375,-57.43408203125,-8.9111328125,fall
SA01,R01,F06,-0.54931640625,-63.8427734375,-4.8828125,fall
SA01,R01,F06,-7.8125,-69.27490234375,-1.28173828125,fall
SA01,R01,F06,-14.16015625,-73.66943359375,1.8310546875,fall
SA01,R01,F06,-19.22607421875,-76.5380859375,4.33349609375,fall
SA01,R01,F06,-23.0712890625,-78.2470703125,6.04248046875,fall
SA01,R01,F06,-25.5126953125,-79.04052734375,6.9580078125,fall
SA01,R02,F06,14.7705078125,10.3759765625,0.06103515625,fall
SA01,R02,F06,15.93017578125,10.3759765625,-0.1220703125,fall
SA01,R02,F06,16.66259765625,10.009765625,-0.48828125,fall
SA01,R02,F06,16.845703125,9.27734375,-0.732421875,fall
SA01,R02,F06,16.66259765625,8.36181640625,-1.15966796875,fall
SA01,R02,F06,16.05224609375,7.32421875,-1.708984375,fall
SA01,R02,F06,15.07568359375,6.2255859375,-2.44140625,fall
SA01,R02,F06,13.73291015625,5.31005859375,-3.11279296875,fall
SA01,R02,F06,12.20703125,4.5166015625,-3.84521484375,fall
SA01,R02,F06,10.498046875,3.72314453125,-4.7607421875,fall
SA01,R02,F06,8.7890625,3.173828125,-5.615234375,fall
SA01,R02,F06,7.14111328125,2.62451171875,-6.4697265625,fall
SA01,R02,F06,5.55419921875,2.25830078125,-7.38525390625,fall
SA01,R02,F06,4.150390625,1.953125,-8.1787109375,fall
SA01,R02,F06,3.23486328125,1.708984375,-8.9111328125,fall
SA01,R02,F06,2.13623046875,1.46484375,-9.6435546875,fall
SA01,R02,F06,1.28173828125,1.40380859375,-10.31494140625,fall
SA01,R02,F06,0.6103515625,1.28173828125,-10.92529296875,fall
SA01,R02,F06,0.1220703125,1.220703125,-11.41357421875,fall
SA01,R02,F06,-0.30517578125,1.15966796875,-11.90185546875,fall
SA01,R02,F06,-0.9765625,1.0986328125,-12.451171875,fall
SA01,R02,F06,-1.40380859375,0.8544921875,-13.18359375,fall
SA01,R02,F06,-1.953125,0.54931640625,-13.73291015625,fall
SA01,R02,F06,-2.44140625,0.3662109375,-14.2822265625,fall
SA01,R02,F06,-2.9296875,0.3662109375,-14.7705078125,fall
SA01,R02,F06,-3.35693359375,0.67138671875,-15.2587890625,fall
SA01,R02,F06,-3.41796875,1.220703125,-15.869140625,fall
SA01,R02,F06,-3.23486328125,1.89208984375,-16.357421875,fall
SA01,R02,F06,-2.9296875,2.5634765625,-16.90673828125,fall
SA01,R02,F06,-2.74658203125,2.86865234375,-17.822265625,fall
SA01,R02,F06,-2.13623046875,3.0517578125,-18.798828125,fall
SA01,R02,F06,-1.220703125,3.0517578125,-19.287109375,fall
SA01,R02,F06,0.0,2.9296875,-19.53125,fall
SA01,R02,F06,1.220703125,2.62451171875,-19.8974609375,fall
SA01,R02,F06,2.3193359375,2.0751953125,-20.263671875,fall
SA01,R02,F06,3.2958984375,1.708984375,-20.6298828125,fall
SA01,R02,F06,4.45556640625,2.38037109375,-20.93505859375,fall
SA01,R02,F06,5.43212890625,4.45556640625,-21.1181640625,fall
SA01,R02,F06,5.92041015625,5.92041015625,-21.17919921875,fall
SA01,R02,F06,4.39453125,6.16455078125,-21.17919921875,fall
SA01,R03,F06,-10.55908203125,-44.00634765625,-28.564453125,fall
SA01,R03,F06,-6.40869140625,-43.212890625,-26.18408203125,fall
SA01,R03,F06,-2.0751953125,-42.8466796875,-23.49853515625,fall
SA01,R03,F06,2.44140625,-42.78564453125,-20.81298828125,fall
SA01,R03,F06,7.14111328125,-43.212890625,-18.61572265625,fall
SA01,R03,F06,11.90185546875,-44.37255859375,-16.7236328125,fall
SA01,R03,F06,16.17431640625,-45.7763671875,-15.31982421875,fall
SA01,R03,F06,19.59228515625,-47.607421875,-14.09912109375,fall
SA01,R03,F06,22.15576171875,-49.74365234375,-13.12255859375,fall
SA01,R03,F06,23.62060546875,-51.94091796875,-12.14599609375,fall
SA01,R03,F06,24.169921875,-53.955078125,-11.04736328125,fall
SA01,R03,F06,23.62060546875,-55.7861328125,-10.07080078125,fall
SA01,R03,F06,22.52197265625,-57.4951171875,-9.09423828125,fall
SA01,R03,F06,20.8740234375,-58.89892578125,-7.99560546875,fall
SA01,R03,F06,19.10400390625,-60.11962890625,-6.9580078125,fall
SA01,R03,F06,17.7001953125,-61.1572265625,-5.9814453125,fall
SA01,R03,F06,16.54052734375,-62.07275390625,-5.2490234375,fall
SA01,R03,F06,15.625,-63.1103515625,-4.7607421875,fall
SA01,R03,F06,15.13671875,-63.96484375,-4.45556640625,fall
SA01,R03,F06,15.0146484375,-64.8193359375,-4.2724609375,fall
SA01,R03,F06,15.07568359375,-65.673828125,-4.150390625,fall
SA01,R03,F06,15.0146484375,-66.58935546875,-4.0283203125,fall
SA01,R03,F06,14.7705078125,-67.56591796875,-3.84521484375,fall
SA01,R03,F06,14.16015625,-68.29833984375,-3.72314453125,fall
SA01,R03,F06,13.0615234375,-68.84765625,-3.2958984375,fall
SA01,R03,F06,11.474609375,-69.4580078125,-2.5634765625,fall
SA01,R03,F06,9.8876953125,-69.88525390625,-1.77001953125,fall
SA01,R03,F06,8.23974609375,-70.25146484375,-0.732421875,fall
SA01,R03,F06,6.77490234375,-70.37353515625,0.42724609375,fall
SA01,R03,F06,5.67626953125,-70.73974609375,1.52587890625,fall
SA01,R03,F06,5.2490234375,-70.98388671875,2.74658203125,fall
SA01,R03,F06,5.18798828125,-70.86181640625,3.90625,fall
SA01,R03,F06,5.55419921875,-70.556640625,4.69970703125,fall
SA01,R03,F06,6.16455078125,-70.3125,5.43212890625,fall
SA01,R03,F06,7.01904296875,-70.068359375,6.04248046875,fall
SA01,R03,F06,8.1787109375,-69.580078125,6.53076171875,fall
SA01,R03,F06,9.3994140625,-68.66455078125,6.65283203125,fall
SA01,R03,F06,10.55908203125,-67.32177734375,6.591796875,fall
SA01,R03,F06,11.5966796875,-65.91796875,6.28662109375,fall
SA01,R03,F06,12.51220703125,-64.3310546875,5.55419921875,fall
SA01,R04,F06,-45.8984375,26.30615234375,11.53564453125,fall
SA01,R04,F06,-48.40087890625,29.60205078125,13.916015625,fall
SA01,R04,F06,-48.88916015625,32.470703125,15.44189453125,fall
SA01,R04,F06,-48.2177734375,34.912109375,16.11328125,fall
SA01,R04,F06,-46.81396484375,36.9873046875,15.68603515625,fall
SA01,R04,F06,-44.86083984375,38.6962890625,14.6484375,fall
SA01,R04,F06,-41.748046875,39.48974609375,13.427734375,fall
SA01,R04,F06,-37.78076171875,39.24560546875,11.8408203125,fall
SA01,R04,F06,-32.53173828125,37.65869140625,9.82666015625,fall
SA01,R04,F06,-25.57373046875,35.5224609375,7.4462890625,fall
SA01,R04,F06,-17.02880859375,33.3251953125,5.06591796875,fall
SA01,R04,F06,-7.50732421875,31.67724609375,3.173828125,fall
SA01,R04,F06,2.3193359375,30.82275390625,1.52587890625,fall
SA01,R04,F06,11.962890625,30.33447265625,0.244140625,fall
SA01,R04,F06,20.93505859375,30.33447265625,-0.79345703125,fall
SA01,R04,F06,29.052734375,30.517578125,-1.64794921875,fall
SA01,R04,F06,35.94970703125,30.8837890625,-2.50244140625,fall
SA01,R04,F06,41.50390625,31.18896484375,-3.41796875,fall
SA01,R04,F06,45.166015625,31.18896484375,-4.7607421875,fall
SA01,R04,F06,46.875,31.06689453125,-6.34765625,fall
SA01,R04,F06,46.7529296875,30.82275390625,-7.8125,fall
SA01,R04,F06,44.86083984375,30.517578125,-9.46044921875,fall
SA01,R04,F06,41.748046875,30.1513671875,-11.04736328125,fall
SA01,R04,F06,37.41455078125,30.09033203125,-12.5732421875,fall
SA01,R04,F06,32.65380859375,30.1513671875,-13.916015625,fall
SA01,R04,F06,27.40478515625,30.1513671875,-14.95361328125,fall
SA01,R04,F06,21.91162109375,29.541015625,-16.4794921875,fall
SA01,R04,F06,16.17431640625,28.3203125,-18.06640625,fall
SA01,R04,F06,10.19287109375,26.7333984375,-18.98193359375,fall
SA01,R04,F06,4.5166015625,24.658203125,-19.53125,fall
SA01,R04,F06,-0.06103515625,22.27783203125,-19.95849609375,fall
SA01,R04,F06,-2.8076171875,20.20263671875,-20.5078125,fall
SA01,R04,F06,-4.39453125,18.49365234375,-20.8740234375,fall
SA01,R04,F06,-5.43212890625,17.08984375,-21.1181640625,fall
SA01,R04,F06,-6.16455078125,15.9912109375,-21.05712890625,fall
SA01,R04,F06,-6.4697265625,15.13671875,-20.6298828125,fall
SA01,R04,F06,-6.103515625,14.34326171875,-19.95849609375,fall
SA01,R04,F06,-4.7607421875,13.671875,-19.4091796875,fall
SA01,R04,F06,-2.86865234375,13.0615234375,-18.798828125,fall
SA01,R04,F06,-0.732421875,12.3291015625,-18.06640625,fall
SA01,R05,F06,27.16064453125,23.4375,-1.46484375,fall
SA01,R05,F06,35.94970703125,25.7568359375,-3.47900390625,fall
SA01,R05,F06,42.6025390625,26.91650390625,-5.31005859375,fall
SA01,R05,F06,47.54638671875,27.4658203125,-7.080078125,fall
SA01,R05,F06,50.78125,27.9541015625,-8.544921875,fall
SA01,R05,F06,53.03955078125,28.564453125,-9.58251953125,fall
SA01,R05,F06,54.19921875,29.4189453125,-9.033203125,fall
SA01,R05,F06,54.87060546875,30.517578125,-7.26318359375,fall
SA01,R05,F06,54.87060546875,32.28759765625,-4.82177734375,fall
SA01,R05,F06,53.77197265625,34.1796875,-2.74658203125,fall
SA01,R05,F06,50.23193359375,35.94970703125,-0.3662109375,fall
SA01,R05,F06,44.25048828125,37.17041015625,2.685546875,fall
SA01,R05,F06,36.7431640625,37.9638671875,5.859375,fall
SA01,R05,F06,28.38134765625,38.14697265625,8.9111328125,fall
SA01,R05,F06,19.71435546875,37.59765625,11.962890625,fall
SA01,R05,F06,11.3525390625,36.56005859375,15.2587890625,fall
SA01,R05,F06,3.35693359375,35.0341796875,18.61572265625,fall
SA01,R05,F06,-4.0283203125,33.26416015625,21.8505859375,fall
SA01,R05,F06,-10.25390625,31.494140625,24.5361328125,fall
SA01,R05,F06,-15.13671875,29.9072265625,26.06201171875,fall
SA01,R05,F06,-18.798828125,28.564453125,26.55029296875,fall
SA01,R05,F06,-21.8505859375,27.4658203125,26.3671875,fall
SA01,R05,F06,-24.10888671875,27.099609375,26.123046875,fall
SA01,R05,F06,-25.93994140625,25.45166015625,28.01513671875,fall
SA01,R05,F06,-27.587890625,19.71435546875,34.60693359375,fall
SA01,R05,F06,-18.798828125,13.3056640625,29.23583984375,fall
SA01,R05,F06,-12.63427734375,21.8505859375,19.59228515625,fall
SA01,R05,F06,-12.20703125,33.8134765625,18.06640625,fall
SA01,R05,F06,-12.5732421875,38.4521484375,20.32470703125,fall
SA01,R05,F06,-11.16943359375,36.865234375,21.3623046875,fall
SA01,R05,F06,-7.62939453125,32.8369140625,20.263671875,fall
SA01,R05,F06,-2.50244140625,29.72412109375,18.06640625,fall
SA01,R05,F06,2.74658203125,29.4189453125,16.7236328125,fall
SA01,R05,F06,7.01904296875,30.94482421875,17.2119140625,fall
SA01,R05,F06,10.55908203125,32.958984375,18.06640625,fall
SA01,R05,F06,12.0849609375,36.2548828125,19.4091796875,fall
SA01,R05,F06,12.20703125,40.34423828125,21.66748046875,fall
SA01,R05,F06,12.0849609375,44.5556640625,22.64404296875,fall
SA01,R05,F06,11.65771484375,47.18017578125,22.216796875,fall
SA01,R05,F06,10.498046875,48.27880859375,21.8505859375,fall
SA02,R01,D01,0.9765625,-9.58251953125,4.21142578125,walking
SA02,R01,D01,1.52587890625,-9.27734375,4.08935546875,walking
SA02,R01,D01,2.197265625,-8.7890625,3.96728515625,walking
SA02,R01,D01,2.8076171875,-8.4228515625,3.96728515625,walking
SA02,R01,D01,3.11279296875,-8.4228515625,4.08935546875,walking
SA02,R01,D01,3.173828125,-8.6669921875,4.0283203125,walking
SA02,R01,D01,3.11279296875,-9.21630859375,4.2724609375,walking
SA02,R01,D01,3.0517578125,-9.765625,4.638671875,walking
SA02,R01,D01,2.86865234375,-10.3759765625,4.8828125,walking
SA02,R01,D01,2.44140625,-10.8642578125,5.2490234375,walking
SA02,R01,D01,1.77001953125,-11.29150390625,5.37109375,walking
SA02,R01,D01,0.8544921875,-11.474609375,5.4931640625,walking
SA02,R01,D01,0.0,-11.71875,5.31005859375,walking
SA02,R01,D01,-1.0986328125,-11.5966796875,5.18798828125,walking
SA02,R01,D01,-2.01416015625,-11.53564453125,4.94384765625,walking
SA02,R01,D01,-2.99072265625,-11.53564453125,4.7607421875,walking
SA02,R01,D01,-3.60107421875,-11.53564453125,4.45556640625,walking
SA02,R01,D01,-3.7841796875,-11.71875,4.150390625,walking
SA02,R01,D01,-3.5400390625,-12.02392578125,3.72314453125,walking
SA02,R01,D01,-3.23486328125,-12.26806640625,3.5400390625,walking
SA02,R01,D01,-2.99072265625,-12.451171875,3.5400390625,walking
SA02,R01,D01,-2.74658203125,-12.5732421875,3.35693359375,walking
SA02,R01,D01,-2.5634765625,-12.51220703125,3.2958984375,walking
SA02,R01,D01,-2.50244140625,-12.39013671875,2.9296875,walking
